Nome,Matricula,Data de Nascimento
Juliana Ferreira,04596,25/12/1996
Juliana Ferreira,06083,24/01/2003
Juliana Ferreira,38622,20/07/2002
Juliana Ferreira,40450,03/05/1999
Juliana Ferreira,50817,07/03/2006
Juliana Ferreira,55158,18/10/2000
Juliana Ferreira,58481,24/11/2003
Juliana Ferreira,75338,07/04/1992
Juliana Ferreira,08600,17/03/1985
Juliana Ferreira,20665,28/07/2000
Juliana Ferreira,72148,13/10/1998
Juliana Ferreira,87708,15/02/1994
Juliana Ferreira,18283,13/05/1989
Juliana Ferreira,81367,23/12/1982
Juliana Ferreira,95914,08/12/1985
Juliana Ferreira,77771,03/02/1994
Juliana Ferreira,13022,03/07/1997
Juliana Ferreira,97994,24/11/2001
Juliana Ferreira,32569,02/11/2006
Juliana Ferreira,15699,12/09/2006
Juliana Ferreira,78408,28/03/1989
Juliana Ferreira,75696,02/07/2002
Juliana Ferreira,20028,26/08/1987
Juliana Ferreira,75840,24/06/1989
Juliana Ferreira,07445,19/07/2004
Juliana Ferreira,28494,04/11/1984
Juliana Ferreira,57716,25/09/1993
Juliana Ferreira,21915,12/10/2003
Juliana Ferreira,90467,09/09/2002
Juliana Ferreira,40714,28/05/2001
Juliana Ferreira,33638,05/08/2005
Juliana Ferreira,21704,21/05/1999
Juliana Ferreira,29458,25/03/2003
Juliana Ferreira,11112,18/12/1980
Juliana Ferreira,73731,28/03/2000
Juliana Ferreira,41990,01/07/2000
Juliana Ferreira,86770,06/09/2005
Juliana Ferreira,04135,14/09/2005
Juliana Ferreira,10244,27/12/1986
Juliana Ferreira,05421,16/07/1993
Juliana Ferreira,37513,15/12/2005
Juliana Ferreira,83374,25/11/1985
Juliana Ferreira,96322,15/09/2002
Juliana Ferreira,56766,01/11/2006
Juliana Ferreira,28732,01/09/1981
Juliana Ferreira,97524,19/08/1998
Juliana Ferreira,35004,25/03/1992
Juliana Ferreira,03140,08/05/1980
Juliana Ferreira,15693,14/05/2001
Juliana Ferreira,59063,06/07/2003
Juliana Ferreira,51203,10/05/1993
Juliana Ferreira,68145,17/04/1985
Juliana Ferreira,79888,07/08/1991
Juliana Ferreira,85013,19/01/1985
Juliana Ferreira,09318,10/09/1988
Juliana Ferreira,04565,13/10/1990
Juliana Ferreira,88005,18/02/1993
Juliana Ferreira,35828,04/01/2006
Juliana Ferreira,24354,11/05/2000
Juliana Ferreira,29171,22/10/2005
Juliana Ferreira,18634,07/03/2000
Juliana Ferreira,13615,03/01/1995
Juliana Ferreira,71391,17/12/2006
Juliana Ferreira,28988,22/02/2003
Juliana Ferreira,12587,09/05/1996
Juliana Ferreira,49738,05/10/1989
Juliana Ferreira,90251,28/10/1992
Juliana Ferreira,33864,13/03/1982
Juliana Ferreira,01970,09/02/1981
Juliana Ferreira,09289,06/05/1998
Juliana Ferreira,88135,11/04/1980
Juliana Ferreira,63857,23/04/1982
Juliana Ferreira,61559,25/05/1987
Juliana Ferreira,22611,19/12/1989
Juliana Ferreira,33649,21/06/2004
Juliana Ferreira,35486,05/05/2001
Juliana Ferreira,94056,14/04/2005
Juliana Ferreira,47044,01/03/1998
Juliana Ferreira,71886,03/12/2004
Juliana Ferreira,02380,15/08/1999
Juliana Ferreira,86366,11/12/2005
Juliana Ferreira,56406,06/09/1992
Juliana Ferreira,18358,18/01/2000
Juliana Ferreira,29347,07/06/2004
Juliana Ferreira,49158,17/01/1991
Juliana Ferreira,48365,14/12/1983
Juliana Ferreira,71062,14/02/1998
Juliana Ferreira,47988,13/04/1989
Juliana Ferreira,80731,09/05/1992
Juliana Ferreira,93653,25/03/1986
Juliana Ferreira,85345,05/05/1999
Juliana Ferreira,76120,09/11/1985
Juliana Ferreira,73436,05/10/1990
Juliana Ferreira,34170,12/05/1985
Juliana Ferreira,21930,28/04/1987
Juliana Ferreira,08192,25/07/1986
Juliana Ferreira,11657,01/08/2003
Juliana Ferreira,84428,25/04/1981
Juliana Ferreira,17644,13/11/1980
Juliana Ferreira,32961,15/10/1991
Juliana Ferreira,33506,10/04/2002
Juliana Ferreira,53570,03/10/1988
Juliana Ferreira,20516,24/01/1989
Juliana Ferreira,07202,28/05/2002
Juliana Ferreira,64962,17/03/1997
Juliana Ferreira,27822,25/02/2005
Juliana Ferreira,79863,20/05/2001
Juliana Ferreira,19886,17/05/2006
Juliana Ferreira,02403,15/08/2001
Juliana Ferreira,59524,25/05/1981
Juliana Ferreira,42107,26/06/1987
Juliana Ferreira,65377,12/06/2000
Juliana Ferreira,65873,14/02/1996
Juliana Ferreira,43804,12/04/1982
Juliana Ferreira,46980,24/12/1980
Juliana Ferreira,76546,07/03/1981
Juliana Ferreira,09777,11/06/1997
Juliana Ferreira,06240,06/07/1999
Juliana Ferreira,22065,14/01/1990
Juliana Ferreira,66156,25/01/1996
Juliana Ferreira,32563,07/10/1990
Juliana Ferreira,58243,26/09/1991
Juliana Ferreira,19486,16/01/1986
Juliana Ferreira,40320,23/02/1999
Juliana Ferreira,22972,27/10/2003
Juliana Ferreira,71043,26/04/1993
Juliana Ferreira,34888,07/01/2003
Juliana Ferreira,72370,25/01/1984
Juliana Ferreira,20161,12/04/1985
Juliana Ferreira,32677,06/06/2003
Juliana Ferreira,96543,03/08/1997
Juliana Ferreira,67582,10/09/1987
Juliana Ferreira,18443,22/01/1984
Juliana Ferreira,66015,04/02/1999
Juliana Ferreira,40539,13/02/2001
Juliana Ferreira,47315,17/02/2004
Juliana Ferreira,38504,17/08/1988
Juliana Ferreira,87990,18/01/1997
Juliana Ferreira,48010,25/06/1982
Juliana Ferreira,99419,22/10/1999
Juliana Ferreira,85070,25/11/2001
Juliana Ferreira,29454,27/04/2003
Juliana Ferreira,38454,12/11/2001
Juliana Ferreira,97487,02/05/2002
Juliana Ferreira,61677,28/05/2002
Juliana Ferreira,37078,07/11/1990
Juliana Ferreira,92884,23/12/1991
Juliana Ferreira,70334,18/12/2002
Juliana Ferreira,31157,07/07/1999
Juliana Ferreira,95475,04/10/2004
Juliana Ferreira,22928,10/07/2000
Juliana Ferreira,37207,27/08/1991
Juliana Ferreira,29229,23/03/1998
Juliana Ferreira,76962,18/03/1992
Juliana Ferreira,47151,02/01/1980
Juliana Ferreira,43187,03/02/2000
Juliana Ferreira,89757,03/01/1993
Juliana Ferreira,37326,10/10/1983
Juliana Ferreira,76743,23/05/2002
Juliana Ferreira,62361,04/10/1980
Juliana Ferreira,35935,08/11/2004
Juliana Ferreira,80520,19/08/1999
Juliana Ferreira,19792,03/04/1991
Juliana Ferreira,36439,19/07/1986
Juliana Ferreira,99951,12/05/2004
Juliana Ferreira,20407,06/10/1998
Juliana Ferreira,56170,24/01/2002
Juliana Ferreira,40794,27/03/1980
Juliana Ferreira,44044,23/09/2004
Juliana Ferreira,46519,25/08/1994
Juliana Ferreira,29019,06/09/1984
Juliana Ferreira,77521,01/06/2002
Juliana Ferreira,91983,16/07/1997
Juliana Ferreira,25756,04/01/1983
Juliana Ferreira,16933,07/03/1997
Juliana Ferreira,32731,27/08/1988
Juliana Ferreira,30633,18/07/1996
Juliana Ferreira,56458,20/05/2000
Juliana Ferreira,97648,13/03/1995
Juliana Ferreira,69957,10/04/2006
Juliana Ferreira,02692,07/11/1990
Juliana Ferreira,38688,07/03/2003
Juliana Ferreira,92297,27/07/1984
Juliana Ferreira,51380,28/05/1988
Juliana Ferreira,53632,27/04/1988
Juliana Ferreira,28536,11/10/1995
Juliana Ferreira,25262,04/08/1996
Juliana Ferreira,11477,13/11/2004
Juliana Ferreira,23652,22/03/2005
Juliana Ferreira,07722,11/11/1996
Juliana Ferreira,68520,16/11/1984
Juliana Ferreira,04274,03/06/1996
Juliana Ferreira,99561,21/07/2002
Juliana Ferreira,05629,18/03/1993
Juliana Ferreira,63788,07/11/1986
Juliana Ferreira,57431,17/05/2000
Juliana Ferreira,58103,06/01/1994
Juliana Ferreira,21853,16/04/1988
Juliana Ferreira,20587,06/05/1995
Juliana Ferreira,81190,19/10/1998
Juliana Ferreira,39845,17/05/1994
Juliana Ferreira,95337,17/07/1984
Juliana Ferreira,98014,12/04/1993
Juliana Ferreira,29557,19/08/2004
Juliana Ferreira,82295,27/07/1999
Juliana Ferreira,74097,16/07/1989
Juliana Ferreira,98343,08/03/1996
Juliana Ferreira,75995,17/04/1996
Juliana Ferreira,55886,23/01/1988
Juliana Ferreira,29456,22/02/1984
Juliana Ferreira,97253,28/02/1982
Juliana Ferreira,61110,15/09/1984
Juliana Ferreira,26136,25/03/1997
Juliana Ferreira,84609,06/02/1981
Juliana Ferreira,55407,25/11/2002
Juliana Ferreira,41336,20/11/1984
Juliana Ferreira,05981,23/04/1994
Juliana Ferreira,51116,07/07/1982
Juliana Ferreira,70776,13/04/2004
Juliana Ferreira,33086,23/05/1983
Juliana Ferreira,57620,11/02/1987
Juliana Ferreira,38884,20/05/1989
Juliana Ferreira,38772,20/09/1997
Juliana Ferreira,98231,21/08/2000
Juliana Ferreira,20416,24/03/1983
Juliana Ferreira,03298,01/09/1997
Juliana Ferreira,41706,23/11/1990
Juliana Ferreira,44252,06/05/1998
Juliana Ferreira,50723,01/02/1984
Juliana Ferreira,21987,28/09/1995
Juliana Ferreira,34437,07/12/1991
Juliana Ferreira,12131,02/12/1996
Juliana Ferreira,16567,14/03/2006
Juliana Ferreira,67337,28/07/1990
Juliana Ferreira,95916,28/12/1991
Juliana Ferreira,90140,02/03/1984
Juliana Ferreira,29722,09/11/1992
Juliana Ferreira,17102,25/10/2005
Juliana Ferreira,53585,26/08/2002
Juliana Ferreira,33936,18/11/1995
Juliana Ferreira,44183,20/09/1988
Juliana Ferreira,34250,09/11/1985
Juliana Ferreira,05955,25/08/1998
Juliana Ferreira,35673,21/11/2004
Juliana Ferreira,77827,24/02/2003
Juliana Ferreira,55200,22/06/1988
Juliana Ferreira,11450,10/07/1999
Juliana Ferreira,44163,05/07/1999
Juliana Ferreira,27133,03/02/1989
Juliana Ferreira,53750,24/05/1997
Juliana Ferreira,12089,04/02/1981
Juliana Ferreira,74667,03/03/2000
Juliana Ferreira,44793,15/11/2002
Juliana Ferreira,77618,22/09/1992
Juliana Ferreira,84133,11/10/2000
Juliana Ferreira,53319,03/12/1999
Juliana Ferreira,74510,10/01/2004
Juliana Ferreira,49895,25/06/1989
Juliana Ferreira,03387,12/05/1982
Juliana Ferreira,67271,24/02/2003
Juliana Ferreira,27277,03/10/2001
Juliana Ferreira,80947,16/12/1987
Juliana Ferreira,96239,17/08/1986
Juliana Ferreira,53230,07/02/1997
Juliana Ferreira,75015,15/03/2006
Juliana Ferreira,23241,24/04/1996
Juliana Ferreira,24693,09/04/1985
Juliana Ferreira,86513,09/06/1986
Juliana Ferreira,12855,04/07/1996
Juliana Ferreira,10431,21/01/1990
Juliana Ferreira,69896,07/03/1998
Juliana Ferreira,77331,13/11/1997
Juliana Ferreira,63891,08/12/1991
Juliana Ferreira,75211,02/01/1985
Juliana Ferreira,68070,03/03/1987
Juliana Ferreira,82177,15/10/1990
Juliana Ferreira,71004,05/09/1980
Juliana Ferreira,36431,09/02/2002
Juliana Ferreira,07645,24/12/2005
Juliana Ferreira,90987,07/09/1992
Juliana Ferreira,83419,24/09/2000
Juliana Ferreira,72450,18/10/1997
Juliana Ferreira,63802,09/10/1981
Juliana Ferreira,20904,03/04/2004
Juliana Ferreira,74587,16/02/1994
Juliana Ferreira,98655,14/03/1996
Juliana Ferreira,65557,22/03/1993
Juliana Ferreira,40488,13/12/2003
Juliana Ferreira,22177,08/01/2004
Juliana Ferreira,10229,12/06/1981
Juliana Ferreira,31039,03/09/1985
Juliana Ferreira,64876,12/04/1995
Juliana Ferreira,26640,15/10/1998
Juliana Ferreira,70541,15/04/1991
Juliana Ferreira,89479,07/07/1983
Juliana Ferreira,27812,08/09/1983
Juliana Ferreira,55104,07/08/1994
Juliana Ferreira,40046,25/06/1981
Juliana Ferreira,00017,09/08/1986
Juliana Ferreira,94336,06/07/2002
Juliana Ferreira,69290,17/10/1982
Juliana Ferreira,12144,22/03/1997
Juliana Ferreira,45844,04/01/2006
Juliana Ferreira,76702,13/09/2004
Juliana Ferreira,50871,12/06/2004
Juliana Ferreira,28200,20/08/1981
Juliana Ferreira,73517,19/05/1985
Juliana Ferreira,86998,11/05/1988
Juliana Ferreira,23398,26/09/2001
Juliana Ferreira,76139,11/02/1980
Juliana Ferreira,65818,12/02/1989
Juliana Ferreira,96152,11/10/2000
Juliana Ferreira,40501,25/07/1994
Juliana Ferreira,89241,03/09/1996
Juliana Ferreira,14890,01/08/1990
Juliana Ferreira,58207,08/02/2004
Juliana Ferreira,69693,07/10/1992
Juliana Ferreira,68504,07/06/1996
Juliana Ferreira,82994,11/01/1985
Juliana Ferreira,80248,20/04/1980
Juliana Ferreira,02202,25/09/1997
Juliana Ferreira,45868,21/07/2005
Juliana Ferreira,50747,24/01/2003
Juliana Ferreira,53570,13/01/1997
Juliana Ferreira,02734,17/06/1997
Juliana Ferreira,27853,27/07/1997
Juliana Ferreira,59404,06/01/2005
Juliana Ferreira,19913,05/12/1981
Juliana Ferreira,87623,10/11/1996
Juliana Ferreira,53643,06/02/2001
Juliana Ferreira,35383,26/09/2004
Juliana Ferreira,97640,16/10/1995
Juliana Ferreira,16814,01/10/2004
Juliana Ferreira,39876,21/03/1995
Juliana Ferreira,46813,27/03/1992
Juliana Ferreira,67392,09/03/1998
Juliana Ferreira,97868,03/05/2003
Juliana Ferreira,57262,13/11/2006
Juliana Ferreira,48895,23/01/2001
Juliana Ferreira,81259,08/12/2004
Juliana Ferreira,45759,10/01/2005
Juliana Ferreira,02096,14/05/1997
Juliana Ferreira,68213,03/10/1992
Juliana Ferreira,01892,12/03/2001
Juliana Ferreira,05641,05/11/1992
Juliana Ferreira,06269,07/07/1986
Juliana Ferreira,01754,05/03/2001
Juliana Ferreira,09199,24/11/1993
Juliana Ferreira,10398,16/03/1985
Juliana Ferreira,62049,05/03/1999
Juliana Ferreira,47334,13/09/1996
Juliana Ferreira,55762,01/05/2003
Juliana Ferreira,37452,28/05/1981
Juliana Ferreira,07555,11/10/1998
Juliana Ferreira,23080,28/10/2006
Juliana Ferreira,12435,15/04/1980
Juliana Ferreira,57513,25/12/1987
Juliana Ferreira,43966,27/08/2002
Juliana Ferreira,04702,21/10/2006
Juliana Ferreira,97779,04/09/1985
Juliana Ferreira,79354,05/11/1992
Juliana Ferreira,25083,12/06/1988
Juliana Ferreira,72465,24/12/2005
Juliana Ferreira,64220,05/01/1985
Juliana Ferreira,87342,13/09/1996
Juliana Ferreira,86032,09/03/1981
Juliana Ferreira,65104,07/01/2003
Juliana Ferreira,48691,24/08/1986
Juliana Ferreira,04867,10/08/1998
Juliana Ferreira,30491,26/10/1984
Juliana Ferreira,28325,24/05/1993
Juliana Ferreira,11237,25/01/1997
Juliana Ferreira,63498,13/08/2006
Juliana Ferreira,35523,01/05/1981
Juliana Ferreira,07291,22/07/1994
Juliana Ferreira,74417,10/02/1987
Juliana Ferreira,99901,18/12/1985
Juliana Ferreira,01237,27/11/2006
Juliana Ferreira,13203,13/09/1994
Juliana Ferreira,94253,09/06/1981
Juliana Ferreira,27727,28/12/2006
Juliana Ferreira,20972,15/01/1994
Juliana Ferreira,69058,27/05/1994
Juliana Ferreira,69787,03/08/1994
Juliana Ferreira,46347,18/07/1996
Juliana Ferreira,33924,03/01/1995
Juliana Ferreira,31900,28/12/1997
Juliana Ferreira,33876,09/05/1988
Juliana Ferreira,88913,13/11/1985
Juliana Ferreira,21918,19/04/2000
Juliana Ferreira,59990,01/01/1983
Juliana Ferreira,14360,28/07/1986
Juliana Ferreira,24996,12/05/1994
Juliana Ferreira,46632,17/08/1985
Juliana Ferreira,34709,25/09/1982
Juliana Ferreira,53930,02/11/1980
Juliana Ferreira,93528,12/12/1985
Juliana Ferreira,01704,03/04/1984
Juliana Ferreira,62761,15/02/2001
Juliana Ferreira,62486,07/05/1992
Juliana Ferreira,51544,08/02/1997
Juliana Ferreira,90512,17/07/1993
Juliana Ferreira,66351,15/08/1986
Juliana Ferreira,23220,04/12/1998
Juliana Ferreira,88277,13/05/1986
Juliana Ferreira,28064,03/03/2004
Juliana Ferreira,93441,03/04/2004
Juliana Ferreira,54873,25/02/2005
Juliana Ferreira,16997,23/05/1994
Juliana Ferreira,46328,08/11/2000
Juliana Ferreira,80399,04/03/2001
Juliana Ferreira,59291,22/08/1989
Juliana Ferreira,68975,21/05/1997
Juliana Ferreira,28102,05/10/1993
Juliana Ferreira,95409,04/12/2002
Juliana Ferreira,93911,15/01/1989
Juliana Ferreira,35524,02/04/1993
Juliana Ferreira,27290,26/01/1993
Juliana Ferreira,00923,24/10/2004
Juliana Ferreira,29274,08/01/1990
Juliana Ferreira,58557,25/08/1988
Juliana Ferreira,16982,11/10/1991
Juliana Ferreira,80306,27/06/1986
Juliana Ferreira,44053,22/10/1981
Juliana Ferreira,27960,20/07/1994
Juliana Ferreira,94658,05/11/2001
Juliana Ferreira,08098,06/01/1993
Juliana Ferreira,88441,03/09/1986
Juliana Ferreira,57970,02/06/1996
Juliana Ferreira,06013,10/08/2001
Juliana Ferreira,41611,04/02/1989
Juliana Ferreira,10948,11/10/2004
Juliana Ferreira,60932,09/01/2006
Juliana Ferreira,38056,27/11/1999
Juliana Ferreira,93217,10/06/2003
Juliana Ferreira,88487,03/04/2006
Juliana Ferreira,55477,13/01/2003
Juliana Ferreira,67984,20/10/1998
Juliana Ferreira,78443,08/11/2002
Juliana Ferreira,86234,07/01/1983
Juliana Ferreira,22053,02/07/1997
Juliana Ferreira,99209,16/02/1987
Juliana Ferreira,76209,18/02/1982
Juliana Ferreira,36669,26/12/1983
Juliana Ferreira,16817,14/01/1995
Juliana Ferreira,86936,02/12/1987
Juliana Ferreira,12346,28/01/1997
Juliana Ferreira,38714,18/05/2003
Juliana Ferreira,66648,20/04/2000
Juliana Ferreira,71172,16/01/1985
Juliana Ferreira,10988,03/03/1999
Juliana Ferreira,99218,16/10/1981
Juliana Ferreira,79182,11/09/2003
Juliana Ferreira,34514,15/03/2004
Juliana Ferreira,86147,12/04/1988
Juliana Ferreira,99278,23/08/1998
Juliana Ferreira,28491,15/12/1992
Juliana Ferreira,79123,25/06/1990
Juliana Ferreira,73951,04/05/1984
Juliana Ferreira,00387,15/12/2003
Juliana Ferreira,49047,27/04/1988
Juliana Ferreira,10878,06/05/2002
Juliana Ferreira,63818,06/02/1999
Juliana Ferreira,24172,12/01/2006
Juliana Ferreira,75247,23/02/1981
Juliana Ferreira,78415,23/04/1982
Juliana Ferreira,69966,20/01/1980
Juliana Ferreira,14404,17/01/1989
Juliana Ferreira,19326,03/07/1991
Juliana Ferreira,29418,23/05/1984
Juliana Ferreira,77647,20/07/2002
Juliana Ferreira,60447,11/08/1980
Juliana Ferreira,42918,15/06/1980
Juliana Ferreira,10906,01/11/1991
Juliana Ferreira,41710,20/12/2000
Juliana Ferreira,16326,26/11/1981
Juliana Ferreira,92572,10/04/1984
Juliana Ferreira,63950,26/06/1998
Juliana Ferreira,48633,21/01/2003
Juliana Ferreira,41895,06/05/1981
Juliana Ferreira,22702,16/06/1984
Juliana Ferreira,28467,02/02/1990
Juliana Ferreira,59528,27/02/1988
Juliana Ferreira,46518,12/07/1982
Juliana Ferreira,36956,19/02/2002
Juliana Ferreira,18653,25/08/1981
Juliana Ferreira,64105,06/05/2001
Juliana Ferreira,80368,17/05/1994
Juliana Ferreira,16172,02/01/1996
Juliana Ferreira,96370,18/07/1986
Juliana Ferreira,41230,26/08/1986
Juliana Ferreira,39177,19/05/2003
Juliana Ferreira,23379,17/01/1999
Juliana Ferreira,62762,26/12/1990
Juliana Ferreira,68668,15/08/1990
Juliana Ferreira,33738,17/12/1980
Juliana Ferreira,72867,09/05/1987
Juliana Ferreira,44859,06/01/1981
Juliana Ferreira,13098,11/08/1988
Juliana Ferreira,93167,26/05/2005
Juliana Ferreira,58512,22/08/1998
Juliana Ferreira,24503,01/09/1984
Juliana Ferreira,70129,28/12/1983
Juliana Ferreira,15034,23/04/2000
Juliana Ferreira,92498,03/10/1985
Juliana Ferreira,93335,15/09/2005
Juliana Ferreira,59996,01/04/1981
Juliana Ferreira,91620,28/12/1985
Juliana Ferreira,42799,14/11/1992
Juliana Ferreira,46433,24/07/1984
Juliana Ferreira,22918,09/11/1999
Juliana Ferreira,96475,26/02/2002
Juliana Ferreira,30869,20/02/2001
Juliana Ferreira,82500,12/07/1989
Juliana Ferreira,68692,18/05/2004
Juliana Ferreira,96925,15/03/1982
Juliana Ferreira,98521,10/07/1987
Juliana Ferreira,95333,26/02/1984
Juliana Ferreira,73883,07/05/2001
Juliana Ferreira,26000,23/04/1984
Juliana Ferreira,25187,21/05/1983
Juliana Ferreira,31994,21/12/1999
Juliana Ferreira,30940,03/08/1981
Juliana Ferreira,18073,15/03/1997
Juliana Ferreira,65883,12/03/1998
Juliana Ferreira,96250,12/04/1982
Juliana Ferreira,06504,10/12/1998
Juliana Ferreira,55743,02/04/1991
Juliana Ferreira,56237,09/09/1997
Juliana Ferreira,84896,20/07/1989
Juliana Ferreira,96397,06/12/1984
Juliana Ferreira,93664,23/07/1990
Juliana Ferreira,83097,26/05/2000
Juliana Ferreira,41245,21/12/1980
Juliana Ferreira,04054,19/09/1992
Juliana Ferreira,10243,06/12/1987
Juliana Ferreira,62835,16/06/2002
Juliana Ferreira,15714,16/05/1981
Juliana Ferreira,77069,10/11/1998
Juliana Ferreira,40612,13/11/2003
Juliana Ferreira,17581,20/08/1995
Juliana Ferreira,10361,14/12/2001
Juliana Ferreira,75088,04/02/1998
Juliana Ferreira,91445,17/09/1981
Juliana Ferreira,32998,07/03/2004
Juliana Ferreira,48685,03/02/2000
Juliana Ferreira,91225,19/05/1982
Juliana Ferreira,52133,27/04/1988
Juliana Ferreira,86011,04/08/2001
Juliana Ferreira,60574,08/01/1987
Juliana Ferreira,82874,03/02/1996
Juliana Ferreira,57543,06/01/2000
Juliana Ferreira,20497,22/06/1999
Juliana Ferreira,51246,28/05/1989
Juliana Ferreira,70187,02/10/1992
Juliana Ferreira,24578,15/11/2002
Juliana Ferreira,78669,06/12/1998
Juliana Ferreira,94443,18/11/1995
Juliana Ferreira,35578,09/06/1980
Juliana Ferreira,37859,09/04/2003
Juliana Ferreira,93389,28/10/1990
Juliana Ferreira,54615,19/09/1998
Juliana Ferreira,25151,17/08/1989
Juliana Ferreira,37901,23/08/2004
Juliana Ferreira,36070,02/11/2004
Juliana Ferreira,64273,10/10/1980
Juliana Ferreira,27812,23/03/2001
Juliana Ferreira,34528,14/09/1992
Juliana Ferreira,28581,04/07/1989
Juliana Ferreira,17934,09/04/2003
Juliana Ferreira,83278,01/09/2004
Juliana Ferreira,79124,08/05/1983
Juliana Ferreira,23811,11/05/1994
Juliana Ferreira,15959,07/09/2003
Juliana Ferreira,84362,02/06/1993
Juliana Ferreira,16470,19/03/2002
Juliana Ferreira,99665,01/05/1990
Juliana Ferreira,26989,27/02/2004
Juliana Ferreira,85597,10/12/2005
Juliana Ferreira,23037,17/01/1981
Juliana Ferreira,72456,02/12/1983
Juliana Ferreira,53050,13/06/1997
Juliana Ferreira,80244,08/03/1990
Juliana Ferreira,54055,17/01/1981
Juliana Ferreira,03164,20/08/1999
Juliana Ferreira,47067,13/09/2003
Juliana Ferreira,02845,08/11/1991
