Nome,Matricula,Data de Nascimento
João João Ferreira,82821,14/07/2004
João João Ferreira,92177,28/12/2001
João João Ferreira,77270,19/05/1996
João João Ferreira,20214,27/08/1989
João João Ferreira,86965,04/10/2004
João João Ferreira,07205,27/04/1998
João João Ferreira,77826,13/03/2003
João João Ferreira,87185,03/04/1995
João João Ferreira,60756,17/09/1987
João João Ferreira,59748,09/11/1992
João João Ferreira,59137,14/01/1994
João João Ferreira,83808,24/12/1996
João João Oliveira,45455,10/12/2000
João João Oliveira,09024,18/04/2002
João João Oliveira,03799,11/12/2000
João João Oliveira,47166,14/06/1987
João João Oliveira,08289,20/09/2003
João João Oliveira,21525,06/03/1993
João João Oliveira,78143,17/01/1992
João João Oliveira,60524,13/05/1993
João João Oliveira,72777,12/02/1998
João João Oliveira,83866,13/07/1994
João João Oliveira,60439,10/05/1995
João João Oliveira,31367,04/02/2001
João João Oliveira,31833,25/08/2003
João João Oliveira,50374,11/07/1999
João João Oliveira,38012,08/05/1998
João João Oliveira,66348,09/10/2003
João João Oliveira,33468,05/02/1990
João João Oliveira,29613,17/11/1991
João João Oliveira,77533,15/01/1998
João João Oliveira,06036,19/01/1995
João João Oliveira,41293,07/09/1999
João João Oliveira,54170,07/03/1981
João João Oliveira,07668,25/11/2002
João João Oliveira,92809,10/06/1988
João João Oliveira,06096,13/04/1989
João João Oliveira,87477,02/12/1983
João João Oliveira,78828,21/08/1985
João João Oliveira,84038,15/10/1999
João João Oliveira,25768,13/10/1981
João João Oliveira,53265,03/02/1992
João João Oliveira,42848,20/11/1993
João João Oliveira,50580,23/08/2005
João João Oliveira,68016,23/05/1990
João João Oliveira,76421,15/05/2006
João João Oliveira,07668,06/09/1980
João João Oliveira,08426,19/10/2006
João João Oliveira,06949,22/01/2005
João João Oliveira,00682,13/12/1982
João João Oliveira,26275,25/10/1998
João João Oliveira,67104,04/04/1981
João João Oliveira,33668,17/07/2003
João João Oliveira,03569,14/05/1984
João João Oliveira,28249,15/07/1982
João João Oliveira,06621,23/04/1995
João João Oliveira,12651,15/12/1981
João João Oliveira,91190,06/09/1994
João João Oliveira,52498,24/04/1999
João João Oliveira,20545,19/02/1985
João João Oliveira,42219,27/10/1988
João João Oliveira,20489,25/06/1989
João João Oliveira,53358,18/09/1982
João João Oliveira,23094,26/09/1982
João João Oliveira,01769,20/12/1988
João João Oliveira,11716,27/10/1986
João João Oliveira,00286,15/11/1996
João João Oliveira,96892,19/09/1991
João João Oliveira,84182,23/10/2005
João João Oliveira,65482,25/07/1980
João João Oliveira,97637,15/02/1982
João João Oliveira,07420,04/07/1994
João João Oliveira,78834,28/12/1980
João João Oliveira,73996,26/05/1999
João João Oliveira,55147,22/04/1989
João João Oliveira,29750,09/06/2004
João João Oliveira,48921,22/12/1996
João João Oliveira,35900,21/07/1991
João João Oliveira,77497,28/05/1995
João João Oliveira,71281,06/06/2004
João João Oliveira,77346,24/06/2006
João João Oliveira,97876,24/04/1986
João João Oliveira,80496,05/01/2000
João João Oliveira,11982,06/02/1990
João João Oliveira,83356,28/03/1987
João João Oliveira,23908,07/06/2005
João João Oliveira,95503,25/06/1994
João João Oliveira,30866,18/01/1992
João João Oliveira,81911,07/07/2001
João João Oliveira,39814,11/05/2001
João João Oliveira,09062,03/09/2002
João João Oliveira,21432,21/12/2002
João João Oliveira,48068,07/06/1992
João João Oliveira,86640,27/07/2004
João João Oliveira,16288,10/01/2000
João João Oliveira,20532,15/02/1999
João João Oliveira,17749,01/08/2006
João João Oliveira,30680,16/06/2002
João João Oliveira,66164,18/07/2003
João João Oliveira,46697,28/06/1993
João João Oliveira,01152,01/10/1998
João João Oliveira,69240,03/12/2005
João João Oliveira,66787,16/08/1989
João João Oliveira,67795,28/08/1997
João João Oliveira,79183,03/01/1983
João João Oliveira,25299,01/12/1986
João João Oliveira,64137,16/08/1980
João João Oliveira,24091,23/05/1985
João João Oliveira,87465,21/10/2006
João João Oliveira,38457,18/03/1994
João João Oliveira,03178,05/01/1990
João João Oliveira,72195,06/05/1987
João João Oliveira,38108,07/12/2001
João João Oliveira,02595,01/08/2005
João João Oliveira,78924,10/01/1991
João João Oliveira,89923,05/11/2002
João João Oliveira,25227,20/02/2001
João João Oliveira,25001,17/12/1988
João João Oliveira,84708,11/08/2003
João João Oliveira,40526,15/12/1988
João João Oliveira,83186,07/02/1982
João João Oliveira,67847,07/07/1991
João João Oliveira,42080,14/03/1991
João João Oliveira,30409,09/05/1996
João João Oliveira,55295,12/11/1993
João João Oliveira,60535,11/11/1981
João João Oliveira,75707,27/01/1996
João João Oliveira,95043,13/07/1996
João João Oliveira,73895,23/01/2002
João João Oliveira,02251,27/06/1993
João João Oliveira,00664,04/12/1985
João João Oliveira,87669,17/02/1996
João João Oliveira,39393,22/09/2000
João João Oliveira,48337,12/06/1981
João João Oliveira,24053,16/11/2005
João João Oliveira,97425,14/08/1988
João João Oliveira,16327,22/08/1983
João João Oliveira,78850,07/02/1999
João João Oliveira,53168,14/08/1987
João João Oliveira,50467,10/08/1987
João João Oliveira,78823,23/03/1992
João João Oliveira,21623,05/10/2006
João João Oliveira,01082,02/05/1983
João João Oliveira,63122,06/03/1986
João João Oliveira,64774,23/09/1985
João João Oliveira,28388,03/05/1989
João João Oliveira,60851,08/08/1990
João João Oliveira,86392,27/06/1990
João João Oliveira,01613,17/07/2005
João João Oliveira,59200,02/04/1989
João João Oliveira,33060,08/07/2004
João João Oliveira,55310,14/07/1988
João João Oliveira,42249,25/09/1996
João João Oliveira,25775,16/07/1983
João João Oliveira,62705,26/07/1992
João João Oliveira,64389,22/05/1998
João João Oliveira,07171,16/05/2003
João João Oliveira,15742,17/12/1994
João João Oliveira,80476,14/09/1997
João João Oliveira,79741,26/06/1989
João João Oliveira,39344,17/02/1989
João João Oliveira,86869,09/04/2004
João João Oliveira,00980,18/12/1988
João João Oliveira,86193,25/03/1980
João João Oliveira,09741,16/10/1985
João João Oliveira,88433,18/06/1991
João João Oliveira,23383,17/07/1994
João João Oliveira,37801,20/06/2002
João João Oliveira,48199,07/05/1981
João João Oliveira,01260,09/03/1981
João João Oliveira,05772,20/11/1992
João João Oliveira,22249,22/04/1999
João João Oliveira,26659,13/10/1999
João João Oliveira,42592,10/08/2005
João João Oliveira,95355,16/07/1981
João João Oliveira,30301,22/03/1992
João João Oliveira,36020,15/09/2006
João João Oliveira,77043,02/11/1984
João João Oliveira,75211,16/05/2006
João João Oliveira,91012,24/12/1999
João João Oliveira,78206,27/09/1980
João João Oliveira,65242,08/02/1996
João João Oliveira,90106,16/02/1992
João João Oliveira,43174,23/12/1995
João João Oliveira,58637,02/04/1991
João João Oliveira,59151,03/07/1994
João João Oliveira,27719,11/12/1997
João João Oliveira,90102,17/11/2001
João João Oliveira,82083,16/08/1985
João João Oliveira,34492,15/02/2005
João João Oliveira,04812,13/02/1990
João João Oliveira,83080,22/11/2004
João João Oliveira,45055,12/06/1994
João João Oliveira,57940,21/04/2001
João João Oliveira,96140,22/02/1981
João João Oliveira,38088,17/02/1983
João João Oliveira,43565,26/08/1994
João João Oliveira,84742,22/03/2005
João João Oliveira,58022,01/03/1982
João João Oliveira,73597,27/03/2006
João João Oliveira,97960,24/08/1993
João João Oliveira,87359,27/09/1990
João João Oliveira,07800,07/11/2005
João João Oliveira,76922,10/10/1997
João João Oliveira,49876,01/07/1990
João João Oliveira,51915,27/05/1986
João João Oliveira,72141,13/07/1991
João João Oliveira,54176,08/12/1982
João João Oliveira,92499,16/09/2006
João João Oliveira,54250,16/02/1998
João João Oliveira,82837,27/03/2005
João João Oliveira,89543,13/07/1991
João João Oliveira,23746,02/08/1990
João João Pereira,86051,05/01/2001
João João Pereira,33543,20/03/1984
João João Pereira,48667,17/11/1995
João João Pereira,26212,20/08/1996
João João Pereira,10835,04/04/2002
João João Pereira,78453,26/05/1996
João João Pereira,46477,16/11/2003
João João Pereira,94170,27/09/1985
João João Pereira,69598,22/04/2001
João João Pereira,01227,13/04/2004
João João Pereira,87050,10/11/1981
João João Pereira,46292,09/04/1984
João João Pereira,90141,04/05/1992
João João Pereira,10429,02/04/2002
João João Pereira,04632,17/05/1998
João João Pereira,70284,27/11/1996
João João Pereira,65849,04/04/1996
João João Pereira,28050,17/07/2004
João João Pereira,76375,05/02/1991
João João Pereira,90254,05/08/1982
João João Pereira,78591,19/11/1982
João João Pereira,91077,13/01/1995
João João Pereira,91377,26/04/1990
João João Pereira,16014,02/05/1987
João João Pereira,68085,02/12/1997
João João Pereira,21842,13/06/1981
João João Pereira,96089,07/07/1995
João João Pereira,07935,15/04/2004
João João Pereira,25139,05/02/2001
João João Pereira,29291,27/07/2002
João João Pereira,90501,03/12/1981
João João Pereira,10714,05/05/1989
João João Pereira,70605,27/11/1981
João João Pereira,17363,11/12/1985
João João Pereira,47248,11/11/2004
João João Pereira,77114,25/07/1995
João João Pereira,08554,19/07/1994
João João Pereira,65030,06/10/1999
João João Pereira,44436,23/02/1984
João João Pereira,41401,20/01/1999
João João Pereira,85804,02/10/1994
João João Pereira,82341,20/08/1987
João João Pereira,40233,15/02/1988
João João Pereira,97595,13/08/1988
João João Pereira,62125,23/02/2001
João João Pereira,51263,23/05/1984
João João Pereira,35175,25/01/2001
João João Pereira,08775,10/07/1991
João João Pereira,27037,15/01/2001
João João Pereira,15549,03/12/1997
João João Pereira,17279,26/05/1982
João João Pereira,34994,28/09/1988
João João Pereira,50716,18/02/1983
João João Pereira,49053,17/01/1988
João João Pereira,50891,11/03/1994
João João Pereira,94875,14/02/2003
João João Pereira,61456,24/10/2006
João João Pereira,41246,21/09/2001
João João Pereira,86568,12/10/2004
João João Pereira,24397,01/08/2002
João João Pereira,15632,01/09/2004
João João Pereira,51858,17/01/2003
João João Pereira,35235,14/11/1996
João João Pereira,85898,22/12/1988
João João Pereira,13184,08/05/1985
João João Pereira,47331,28/04/1980
João João Pereira,58163,05/10/1989
João João Pereira,18092,02/05/1989
João João Pereira,41752,10/10/1991
João João Pereira,34479,15/04/1997
João João Pereira,81815,25/08/1980
João João Pereira,69796,01/12/2003
João João Pereira,01125,21/08/2001
João João Pereira,92090,18/12/2003
João João Pereira,97451,22/05/1998
João João Pereira,02493,09/10/1981
João João Pereira,08838,01/10/1984
João João Pereira,17745,21/04/1989
João João Pereira,19496,27/03/2002
João João Pereira,78574,17/08/1985
João João Pereira,53260,26/04/1986
João João Pereira,02835,11/11/1983
João João Pereira,99773,02/06/1998
João João Pereira,02593,13/06/1996
João João Pereira,05094,08/02/1988
João João Pereira,31128,19/04/1996
João João Pereira,33324,23/04/1990
João João Pereira,97196,09/10/1998
João João Pereira,09751,13/11/1987
João João Pereira,06058,06/01/2000
João João Pereira,95812,22/10/1983
João João Pereira,69524,20/08/1998
João João Pereira,58417,27/07/2001
João João Pereira,28023,06/12/1980
João João Pereira,70210,21/03/1998
João João Pereira,85347,09/08/1998
João João Pereira,21197,18/07/1984
João João Pereira,03457,03/07/1993
João João Pereira,17720,01/04/2002
João João Pereira,08289,15/06/1997
João João Pereira,53726,24/04/2005
João João Pereira,46320,14/04/1995
João João Pereira,01915,05/09/1987
João João Pereira,53427,26/04/1982
João João Pereira,62245,01/04/2001
João João Pereira,94072,06/08/1982
João João Pereira,14547,17/08/1992
João João Pereira,62993,12/11/1989
João João Pereira,78106,09/05/1986
João João Pereira,51368,02/04/1997
João João Pereira,66539,09/04/1999
João João Pereira,08369,19/09/1980
João João Pereira,57419,14/02/1998
João João Pereira,02914,10/03/2002
João João Pereira,56225,21/12/1986
João João Pereira,46260,21/05/1996
João João Pereira,18691,24/01/1983
João João Pereira,04856,03/12/2001
João João Pereira,26339,10/07/2005
João João Pereira,28458,21/01/2005
João João Pereira,85488,09/01/1981
João João Pereira,41568,16/11/2005
João João Pereira,58246,01/02/1989
João João Pereira,35188,13/02/2003
João João Pereira,84149,09/11/1996
João João Pereira,98921,19/04/1996
João João Pereira,80822,23/07/1989
João João Pereira,25527,08/10/1983
João João Pereira,61581,02/09/2003
João João Pereira,77033,14/06/1986
João João Pereira,58541,22/11/1980
João João Pereira,56424,05/04/2004
João João Pereira,47642,08/12/2005
João João Pereira,14108,14/12/1995
João João Pereira,39044,12/01/1981
João João Pereira,61669,05/04/2002
João João Pereira,26025,25/09/1997
João João Pereira,36486,14/01/1993
João João Pereira,96050,03/02/1985
João João Pereira,42344,10/03/1990
João João Pereira,86620,26/01/1980
João João Pereira,80094,24/11/1991
João João Pereira,88383,13/07/1996
João João Pereira,62671,19/10/1984
João João Pereira,62441,05/08/1988
João João Pereira,89911,28/10/1987
João João Pereira,37339,16/10/1984
João João Pereira,05074,18/10/1999
João João Pereira,14294,01/04/1996
João João Pereira,76462,20/05/1997
João João Pereira,30262,21/12/1999
João João Pereira,27331,16/05/2002
João João Pereira,96825,21/09/1989
João João Pereira,46082,03/07/1981
João João Pereira,27488,02/10/1993
João João Pereira,77079,12/08/1996
João João Pereira,51052,12/06/2004
João João Pereira,51687,11/02/1986
João João Pereira,44390,25/06/1995
João João Pereira,31667,18/10/2003
João João Pereira,48428,14/10/1986
João João Pereira,06271,15/02/1981
João João Pereira,41806,23/07/2002
João João Pereira,01201,09/11/1982
João João Pereira,53927,02/06/1984
João João Pereira,39678,04/10/2002
João João Pereira,85166,17/02/1991
João João Pereira,61540,03/08/1991
João João Pereira,13143,06/01/1992
João João Pereira,72296,08/10/1981
João João Pereira,94185,18/02/1982
João João Pereira,14334,04/06/2004
João João Pereira,83395,12/12/2006
João João Pereira,70929,04/04/1981
João João Pereira,54564,01/08/1997
João João Pereira,72597,13/12/1991
João João Pereira,55728,28/12/1984
João João Pereira,87982,25/07/1995
João João Pereira,82057,01/11/1995
João João Pereira,80852,09/01/1999
João João Pereira,52023,03/11/1992
